solver,seed,samples,mean_step_time,std_step_time,pressure_variance,temperature_mean,temperature_std,energy_drift_per_time,area_per_lipid_mean,area_per_lipid_std,area_per_lipid_drift_per_time,thickness_proxy_mean,thickness_proxy_std,thickness_proxy_drift_per_time,step_time_stats_mean
pppm,42.0,101.0,0.0005744575345047316,0.00012414143094396712,0.0002735729507881639,1.0082792080501466,0.015031641865958626,-34.89634781890953,3.9649533869418248,0.02021305637054342,-0.006933045776223228,8.259843350194783,1.8431889123879093,0.5648704148089978,0.0005744575345047316
pppm,43.0,101.0,0.0007286838020146467,0.0003000668608851897,0.0002820490215134253,1.0070131671607614,0.014988723277631549,-32.18851232197234,3.9649453749437313,0.020219167051771583,-0.006935147286103554,8.50213111072577,1.9492226634814838,0.5124357698624857,0.0007286838020146467
pppm,44.0,101.0,0.0006382880197490144,0.00014597530693265216,0.00023992863836820225,1.0079807944161385,0.01417343440811195,-36.00615706394555,3.9650347422665155,0.020189100690527238,-0.006924843572025891,8.235397113374669,1.6992792492960458,0.48003193785677584,0.0006382880197490144
pppm,45.0,101.0,0.0005942444555816704,0.00011541389838929914,0.0002659386942627891,1.0090858300891459,0.014747532764300103,-40.13321469038785,3.964977744266996,0.020202177463911588,-0.0069293196791271865,8.435348058033691,1.6828225274169517,0.5185852315358117,0.0005942444555816704
pppm,46.0,101.0,0.0005993015642485657,0.00017137392306204471,0.0002980826847172423,1.0078121259649255,0.015046593649523186,-35.67499320491323,3.9649882856656853,0.02019835109801408,-0.006928011331859779,8.38896170430424,1.6174059668963645,0.48196618123346396,0.0005993015642485657
rbsog,42.0,101.0,0.03824209636629105,0.020966049046982134,3.455827139689179,8.179597603232219,14.675980281347956,1941.0629098711893,3.987825572426632,0.011171981020165742,0.001117773222510835,9.713866960075753,1.1567841503468355,0.14193529671086036,0.03824209636629105
rbsog,43.0,101.0,0.04648517280197711,0.02044313974415857,0.2229546806654045,4.291620040126057,3.4145013222364944,1154.2605261550239,3.978160769194194,0.009632298193405418,-0.0030791510931160383,9.76050011730307,1.141268370920496,0.16580361598882595,0.04648517280197711
rbsog,44.0,101.0,0.04577029829691821,0.022249704877183037,0.36211041837918295,4.773808681278479,4.591750617870484,589.671302595851,3.9798022323258273,0.008090045839345873,-0.0025501314900694895,9.829370257124598,1.1384315932303277,0.1423690234729311,0.04577029829691821
rbsog,45.0,101.0,0.027227833930287444,0.009396380932190713,1.2594725439247032,6.478176832120083,8.615064474188019,813.390087726614,3.9846436065772424,0.006015637063062416,-0.0015655454090745403,9.760852659451151,1.008309464518088,0.11930553641325278,0.027227833930287444
rbsog,46.0,101.0,0.02872384377207871,0.009862998592083312,1.267648738410312,6.975760379501904,8.851770675780145,2009.139294121574,3.9952793365183945,0.00479672294566435,-0.00035389153277940637,9.779426493982962,1.083590978579192,0.08662226057873007,0.02872384377207871
